5.205762513737681729e-01,1.359842093722840040e-01,-1.422933009737721854e-01,-2.602536574587970275e-01,8.538905281044562035e-02,-1.672376105161111071e-01,-5.274996753043356135e-01,-1.395603820616957980e-01,-1.064906142771658709e-01,4.037019779761046034e-02
4.091506966386596056e-01,-1.510691644706478320e-01,-1.755839897283652251e-01,-8.210678901135018415e-02,1.413133560951967092e-02,-3.364307014237397642e-01,-4.564858542940111730e-01,-1.971398863259252177e-02,-2.005962595549695138e-01,8.769900131123348208e-02
1.901961556039682144e-01,-1.922506116781817764e-01,-3.148818422977299747e-01,-1.324386754737057192e-01,1.775526598025503611e-01,-2.156009204674059002e-02,1.680186189909220473e-01,-2.165229850487826735e-01,-3.437614930801808355e-01,-1.765614606905501760e-01
6.162277128355383299e-02,-1.382591807836737741e-01,-3.727465315824764480e-01,-1.136877024104915035e-01,1.197986834227078717e-01,-9.619628148260948863e-02,2.523673727089616459e-01,-1.842784895991417260e-01,-2.942684420651729416e-01,-5.134014075686740147e-02
-4.921480895562228841e-02,-7.044047686771739980e-02,-3.657072903505322325e-01,-6.572051103229283042e-02,4.645810878797661941e-02,4.835041592947444261e-02,3.944959593886240151e-02,1.580839190137821870e-01,-3.230892317615601250e-01,5.778653912683568566e-02
1.508714359945092023e-02,-1.485065124483367360e-01,-3.213624844321046892e-01,6.022520440536662661e-02,7.297536962223724610e-02,1.093276656858066243e-01,-1.187729737838379672e-02,1.912404641479724943e-01,1.569460933865931274e-01,8.836926729061328478e-02
-1.606191492287192268e-01,-8.160184409870260835e-02,-1.977468785219481939e-01,-3.337049340946702538e-04,1.916928936977336378e-02,3.535449564434825498e-02,7.976793291859199820e-04,2.317660531998931572e-02,2.083432411536946249e-01,8.249880036804793648e-02
-1.730991558826938670e-01,1.170518623502273536e-01,-3.763470060277187557e-01,-6.771847437275019255e-02,-1.037313526865632635e-01,-4.378101757507732450e-02,-2.674114456299999873e-02,-6.836508478423912460e-02,3.603556316046849783e-01,6.166558399850800842e-02
-1.929517457201092023e-01,3.450213524811762134e-01,-3.373069860245627716e-01,1.411045692094256565e-02,-2.954802248955641364e-01,-3.417163495021471875e-02,-1.711084199794603578e-01,-1.864572455552696711e-02,1.560948781679050712e-01,1.008264386859626105e-01
-1.315210217320111341e-01,2.233276184130638942e-01,-3.087434659195948394e-01,3.677649508820392266e-02,-2.399173072240020077e-01,-1.015489367679781596e-01,-1.264909256296035123e-01,-1.976383885532433105e-02,1.709180989987437727e-01,-1.008422852252448265e-02
-2.583623928960245286e-01,1.831063509567262271e-01,-3.660419158206117962e-01,-4.005934808720326007e-03,-6.506215520222727311e-02,-1.187133962063898901e-01,-4.984275191315098302e-02,5.262119567540977927e-02,2.368997075609626801e-01,-3.086577393223522564e-02
-2.536831554173678005e-01,1.009164882678580955e-01,-2.351596092600977683e-01,3.143851184799850013e-02,1.768740829814770916e-03,3.842720662129771314e-02,-6.681469880788701299e-02,-1.645346276494236148e-02,1.338060396427474541e-01,-6.877481505617621949e-02
-3.587166232484974016e-01,1.449977745837033039e-01,-1.516586899191960658e-01,-2.447510521819497853e-01,9.803644617860167790e-03,-6.412712879596457749e-02,4.800001756434051775e-02,-1.664091176149606541e-02,3.385847445883505280e-02,-4.505926722149014574e-03
-3.222232493086796823e-01,2.082824383041165794e-01,-9.130463864214155567e-02,-9.197285069883584518e-02,-6.596667665875884448e-03,-1.642184816621669874e-01,8.639687381767885421e-02,-1.667705313667564027e-02,5.527071451047895802e-03,1.663578587820429555e-01
-1.405546056028437185e-01,3.412739163256693908e-01,-2.463155136160087022e-01,-5.717517586896969650e-02,-5.754382168681388549e-02,-2.093921772532876258e-01,1.458653646287797478e-01,-4.546180354643605120e-02,1.255110786712166360e-01,5.524343674441477281e-02
-5.456722946685031023e-02,2.001889629696725625e-01,-2.205004045160690318e-01,-2.913855004844696506e-01,1.327426711543925608e-01,1.707192543185887673e-02,-1.963783234805847322e-01,1.603506968114767894e-02,1.564728372870230824e-02,1.656437783015994591e-01
3.151270799862801453e-01,-4.413663455363358440e-02,-2.104443007709706492e-01,-2.478741548080677926e-01,-9.446725175348158476e-02,-8.161301686194991079e-02,-3.409281890871249665e-01,6.908445740068340502e-02,-4.873929377853348788e-01,3.961542058428006025e-02
2.811688626642935285e-01,-2.262383378050924210e-01,-3.252079527433097139e-01,-6.229201950353906170e-02,3.809996364301068000e-02,-1.511055865948230104e-01,-4.187406782172736763e-01,9.456745665206087170e-02,-3.579080540041463809e-01,-4.192873214914403374e-02
2.897347179773833714e-01,-4.358901102321478122e-02,-3.796714093375435639e-01,-2.093421056010788817e-01,5.288302471493914331e-02,-2.080936259559972579e-01,1.768729906646467898e-01,-4.793121139441450240e-02,-2.244435057284797641e-01,-4.694347380746491383e-01
1.922721202232372528e-01,-3.023643877987885475e-01,-3.404345592949554189e-01,-2.238038289870948883e-01,3.076187916379187759e-01,-1.681846408257594017e-01,2.019985328391645518e-01,-9.114194928448737798e-02,-8.115043616791867143e-02,-3.563171138481076028e-01
-4.170236795063737151e-02,-2.317475572591491673e-01,-2.354049998057798354e-01,-1.275090488236107489e-01,2.255477888193057612e-01,-9.923880070488413918e-02,1.293024007564712308e-01,5.133801178739462456e-02,1.632131750667806802e-01,-1.160996223907549141e-01
-1.394699557147639490e-01,-2.671293907127101352e-01,1.723104885651307455e-02,-8.792181028778614515e-02,3.161457359023133185e-01,2.996836631585578226e-02,8.211801272692745290e-02,1.074223080439272032e-01,-9.007761159491649294e-02,-3.089603269077110387e-02
-1.177972983222395076e-01,-8.599747100394715404e-02,-1.890625907533498851e-01,-1.017727898030931777e-02,1.825517853072973484e-01,7.830141449394763253e-03,1.032552364950010820e-01,2.997437421412592687e-02,1.516946631125546952e-01,-8.332966639877167903e-02
-2.566580738979321041e-01,2.057633244005328543e-01,-1.990957494386510207e-01,-6.127816475972042848e-02,1.636713642966734078e-02,-1.020066249924979906e-01,8.181609067061386409e-02,6.042765828139135681e-02,1.239573824172524596e-01,-8.038351864842491201e-02
-2.083168573848593330e-01,1.868363561895439728e-01,-3.015976051990724716e-01,-8.163543588187950617e-02,-2.274246221949318136e-01,-2.268044528640661139e-01,5.441791938018998576e-02,1.451734758739097186e-01,3.579384589267531336e-01,3.188050928995334043e-02
-3.125767409526344354e-01,1.696285905635480096e-01,-2.702304425153137513e-01,6.316906820070289363e-02,-2.267083780416296879e-01,-1.591633985995836997e-01,-3.759694173054559108e-02,9.259224952432394684e-02,3.831703415655880463e-01,-1.589613703448257143e-01
-4.014491320932769836e-01,-1.018605123714201727e-01,-8.530495459665771163e-02,4.947841794814179101e-02,-9.994473503551577764e-02,-2.209359552233784718e-01,5.662501145292905824e-02,1.441476670064204824e-01,2.024158278465463812e-01,-1.635396505693967328e-02
-4.867750358998166327e-01,7.676137817506910321e-02,-2.533735673918691145e-01,1.014317218136947113e-01,4.022155828626731815e-03,-1.317376987282967427e-01,3.732503682999474548e-02,6.032779762448613886e-02,-2.989872141163699149e-02,-2.088200876862275901e-01
-3.687945114902052568e-01,-8.155861569600966754e-02,-1.323407218876541114e-01,1.632132956586459377e-02,-3.641899197793230236e-02,-6.849522718966816193e-02,1.188093684175287046e-01,1.202801409992929754e-01,-1.615604305525000089e-02,-2.352635443084154510e-01
-2.653483254865854346e-01,2.262543466999717562e-02,-2.414472292924741692e-01,9.401883910211282502e-02,8.911952842050704926e-02,-1.727408392804223591e-01,2.997079754371751587e-02,1.924592345146036720e-01,-2.578399537193947766e-01,-1.581200910001439031e-01
-2.078695453159728201e-01,1.160271980157648042e-01,-4.135011070206823236e-01,8.355840987608491310e-02,1.170710639751856158e-02,-1.156502766671710231e-01,-1.775425335966957785e-01,1.285382001755819015e-01,-7.436047885489423248e-02,-2.530141647582356268e-01
-9.504543490973232922e-02,-1.079465956363180462e-01,-3.804373303203017476e-01,1.400411430601426199e-01,2.822599852052774527e-01,-1.482922664345169006e-01,-8.331540981286089664e-02,1.264944216512995379e-01,-4.251753113904729320e-01,-9.337625881538184902e-02
1.534799123417883160e-01,-2.715619878118796793e-01,-3.669432238462887463e-01,4.442405490925262906e-02,1.501004448764589050e-01,-1.473747844233918303e-01,-2.084653529471482969e-01,6.190799673872972309e-02,-4.956973681496529283e-01,-2.592055794487088671e-01
2.234548624308182740e-01,-3.005983571128794662e-01,-3.088487589861075855e-01,-1.005242378386012186e-01,8.136521524594589327e-02,-5.297760274282489745e-02,-1.563414352526097395e-01,2.104201906957557378e-01,-3.878901783481177867e-01,-1.407077191635262847e-01
1.762043687555189808e-01,-2.319286141968944781e-01,-1.249008422718583255e-01,-4.000594535123634388e-01,3.122484118244103768e-02,-3.942830283077125020e-01,2.272639468257205697e-01,-7.520508520328918201e-02,-7.676940564110565357e-02,-4.646800782901873150e-01
1.993479468884822303e-01,-3.340538653499626198e-01,-1.583716750581339872e-01,-4.850805322404974640e-01,2.621282559610654816e-01,-3.543730090275049593e-01,2.793945222971908060e-01,-1.116148652048742571e-02,1.900347902169868819e-01,-5.151529267063533757e-01
7.955645288642497481e-02,-4.633909481787680806e-01,1.177078213060847311e-01,-4.039312566129977800e-01,2.633354987053604379e-01,-3.244591524739176003e-01,4.961333041580163195e-01,1.472692622522406847e-01,-9.275133650260035389e-02,-2.676622960805196128e-01
-1.050556821469234015e-01,-1.562866964976248330e-01,8.600313818638638530e-02,-4.222370428298956035e-01,1.594504883839595599e-01,-1.910522069894048103e-01,2.376515459544751852e-01,2.290979937405323297e-01,1.722801394659886215e-02,-1.675965398736776191e-01
-1.303417172301173099e-01,-2.018980766199142841e-03,5.695606583012263052e-02,-4.477301212442473810e-01,1.468007599027071897e-01,-1.370782398437410954e-01,1.053911816163206616e-01,1.574403634157923171e-01,-9.421881663510493776e-02,-9.303055064932895524e-02
-2.294217194517663982e-01,1.156736134357139734e-01,-5.256460215036969086e-02,-3.147415928599649471e-01,-3.753401376992331062e-02,-7.838690774423882901e-02,8.989056799083579297e-02,1.023030058852663626e-01,6.979894190326232928e-02,-1.118299415630304439e-01
-2.797397599915355526e-01,2.362494464845089348e-01,-1.079262828879461872e-01,-2.234639517247846985e-01,-1.463021392581957125e-01,-1.607348077318675461e-01,4.499340294305444188e-02,9.225683787246280465e-02,-3.630004922523363126e-02,-1.282509746661083250e-01
-3.213731134196971539e-01,7.062228417986533835e-02,-4.053458202354803114e-02,-2.237214236520830846e-01,-2.151880112458831040e-01,-2.071738526733501451e-01,3.657284974925289339e-02,3.720367423796563933e-01,-3.124928423523247456e-02,-1.742417467114533436e-01
-3.789583425918412463e-01,-6.758026204270350945e-02,-1.304717516272496103e-01,-1.208556452490762295e-01,-1.348941634453261484e-01,-1.513751180612734337e-01,3.752305528346789459e-02,2.791345135195694716e-01,1.626946753533192180e-01,-2.642260649696359653e-01
-4.070600360601731582e-01,-7.179064217087984499e-03,-1.768038350000470937e-01,-5.966098597883200128e-02,4.050792898721942287e-02,-1.221087242848317711e-01,1.534651333817394214e-01,2.172008357436247816e-01,1.419363660320172305e-01,-2.622707930485088657e-01
-2.607156051624592297e-01,-1.285306850787536204e-01,-4.461982152791088008e-01,-2.221206250129696969e-01,2.091371024446720961e-01,-1.224804309053958984e-01,1.284560551265708783e-01,2.794582413485291461e-01,1.931838133146331809e-03,-2.676990583185759331e-01
-1.565996736835140735e-01,-1.518811562033910989e-01,-4.178225875982992110e-01,1.199696701441601843e-01,1.934316238485542794e-01,-1.526984830753435607e-01,3.723805525247786408e-02,1.233116742652865944e-01,-1.101334673677186043e-01,-3.089281883118147332e-01
-2.697148509607962819e-01,-3.828097248622915755e-02,-5.841457509780767499e-01,9.340984512354681690e-02,2.048718513611199887e-01,-1.865408222231469126e-01,1.058428677356247453e-02,6.807089645784779319e-02,-3.732712268775884579e-01,-2.510023812320150149e-01
-1.144739492743306331e-01,-2.329911829105257293e-01,-4.795158889693599824e-01,2.508517032598545637e-01,1.996851387766422348e-01,-3.208831051944865398e-01,-1.689531958745118523e-01,3.649016160530330760e-02,-2.675883925858417722e-01,-7.522440669133280411e-02
9.251549844099904440e-02,-3.083001208589780107e-01,-5.056730733606299433e-01,3.603913251832167597e-01,7.718024842900507443e-02,3.165384455757825830e-03,-9.110404978405418908e-02,2.766319838615632215e-02,-3.007633306624270531e-01,-3.952083234052811145e-01
1.896944105201685826e-01,-4.107630568436340668e-01,-3.321843222955715991e-01,1.075986529704600347e-01,-1.748582738272882672e-02,7.528282923497892076e-02,-1.305690570772177483e-01,1.087296662914296330e-01,-2.744322727935025741e-01,-2.137058315249479590e-01
6.241958504426033116e-02,-1.626881550333825477e-01,-8.701473349570287841e-02,-4.326387527368787400e-01,2.050828554682888327e-01,-4.636839746938765106e-01,1.394511561101930142e-01,-1.614767394159187519e-01,1.584229043758693667e-01,-5.378171494427876898e-01
1.633327666523351762e-01,-3.280027711590411954e-01,2.974052220500411278e-02,-5.238064202388456048e-01,3.407636320671549313e-01,-5.937835863935401193e-01,3.761722529923390290e-01,-2.637036536204419024e-01,4.108607090625331915e-01,-5.334685445570235274e-01
1.618272655364464963e-01,-3.066816568092844419e-01,2.716446450169486271e-01,-3.777123884231046169e-01,2.614148674750683618e-02,-3.978820632546956615e-01,5.002012069164034624e-01,-8.502006559193941992e-02,1.032612842827859007e-01,-3.892358501010024230e-01
4.161597099241493014e-03,-2.441014384352428734e-01,3.204065098291174474e-01,-2.763799481954485326e-01,1.996792989243995065e-01,-1.792185661217800263e-01,1.626775484693601947e-01,3.267311765564814841e-02,-1.555567569340145923e-02,-3.960277376105645897e-01
-1.649114176677426435e-01,1.012174194917684206e-01,2.541515207493791895e-01,-3.487536068206247286e-01,4.168142728302333400e-02,-1.086739413403562254e-01,-1.976615233809394037e-02,1.065308123483211661e-01,-2.895578332573197633e-01,-3.748774573547219990e-01
-2.652272884753783533e-01,1.172821923744492012e-01,1.622728468990655704e-01,-2.870698395115742207e-01,1.375486949170902085e-01,-2.129444102443834863e-01,-5.501193086578713698e-02,1.507565620993520650e-01,-1.916837886435338589e-01,-3.242694467690758753e-01
-2.678201932815795216e-01,2.646346058200365059e-01,1.979763738889972827e-02,-3.990366695498508420e-01,8.423480114166703725e-02,-2.032436244830143623e-01,-3.022708397901683816e-02,-1.680903255128265300e-02,-2.083707354530901501e-01,-2.803854574852533976e-01
-3.967593035704035653e-01,2.995175925344999990e-01,-2.217363615127457277e-01,-4.515095775471212325e-01,3.846381100093427402e-02,-6.193220660913282410e-02,-1.200028836513743619e-01,1.263873939812027170e-01,-2.092528007853367289e-01,-2.943890840392298647e-01
-4.482363953195643846e-01,1.169437213706022577e-01,-2.257038981393609534e-01,-3.246953088448473190e-01,3.052115729268332078e-01,-1.336675647519393884e-01,-1.078850823588402424e-01,9.577224288901126092e-02,2.625120543577532523e-02,-2.455089856192409214e-01
-3.378757435872969395e-01,6.632642242967551685e-03,-2.757851890936812156e-01,-1.757213792014992726e-01,4.007340524308336538e-01,-9.786652966942761822e-02,-1.502465483964307846e-01,6.267154606228948766e-02,2.098395202552787164e-02,-2.183964879641161205e-01
-1.612161743585505125e-01,-8.166162913234135956e-02,-3.376159458383427570e-01,1.331762823229454273e-02,3.618887946380880960e-01,-4.449301284302421833e-02,-3.787116315170685477e-02,4.793288629990955646e-02,-8.098976585747939827e-02,-1.079618580932181493e-01
-1.073214322860579634e-01,-5.791612450468278800e-02,-4.669930325048858299e-01,1.416137337154263209e-01,2.425886072448804331e-01,1.610060393485418170e-02,-4.764057862587547931e-02,-1.328558793168381769e-01,-7.261150895836016028e-02,-9.324051895629388576e-02
-4.925107501471499838e-02,-3.108051706098767172e-02,-5.419875130073990022e-01,4.082845722668197036e-02,1.852114445981443702e-01,-1.822635646845801316e-01,-8.905989203868629189e-02,-1.294624541192931078e-01,-1.473053908266590273e-01,-1.983805694423613486e-01
-1.315234702862823346e-01,-1.170405348421557773e-01,-6.152879330330879304e-01,2.442967877460633375e-01,1.523669894113114931e-01,-2.356018144371727074e-01,-2.387375385684127257e-02,-1.469162351895723639e-01,-1.262887832752918604e-01,-7.545343674871492212e-02
-4.086874159374751653e-02,-4.285059836052734217e-01,-4.508752828854586392e-01,3.864281370962631690e-01,1.700971915325980022e-01,-6.136916578248603586e-03,6.490145128743964043e-02,-1.029575246220953977e-01,-2.689195377273629478e-02,-1.814909410797955203e-01
1.589755518189727920e-02,-3.431386507544673670e-01,-2.766764243811547508e-01,1.227379950784520113e-01,1.154560219515190639e-01,2.008704661499578492e-01,8.755215818508058079e-02,3.579069850175946310e-02,-2.840549822940371949e-01,-1.802675145753084573e-01
3.757798171313200125e-02,-2.620970923275623421e-01,4.276992021695387100e-03,-2.527380518084633154e-01,1.391267543207285462e-01,-4.292887727616071514e-01,1.959275472552067521e-01,-2.663539609721006229e-01,2.419246028216855138e-01,-3.537137992765123085e-01
1.089897371112731606e-01,-3.091959491530049675e-01,2.528676428546669519e-01,-3.649773147215538693e-01,-5.715942279134100107e-02,-5.381767143070398385e-01,3.517508491330059717e-01,-9.239433771495261793e-02,4.931414424951910958e-01,-5.023949117804286102e-01
4.451370606980452338e-02,-1.403961976686658175e-01,1.876967500372787867e-01,-3.006040500536014126e-01,-7.146773069099852937e-02,-4.500460923783330958e-01,3.826338382533350790e-01,-3.675315868601871511e-02,2.243364488223404674e-01,-3.768830951862990331e-01
4.723164152020861359e-03,-6.033866064230090226e-02,1.246644408007733518e-01,-2.971420475318635734e-01,-8.258422095190953716e-02,-3.768045316773400155e-01,3.042541053414882235e-01,8.624265943416216385e-02,1.558596074157174993e-01,-3.856076725553934104e-01
-3.540941134442827237e-02,-9.959080598778162485e-02,1.135170654835742365e-01,-2.322986734111247842e-01,3.068751975041626723e-02,-1.705640209356048820e-01,2.169774108501580992e-02,1.264043574913597812e-01,-1.864212017791326004e-01,-4.073598663964207445e-01
-8.498488189471331555e-02,9.841956175087707148e-02,2.062749762514588525e-01,-3.124766461132619244e-01,1.585606796279926956e-01,-2.446302226262581925e-01,-1.597711671553305179e-01,1.421306560224600279e-01,-2.834856900622693132e-01,-3.441787422561114473e-01
-2.596460404211745621e-01,1.667000494159378843e-01,1.456133702649327066e-01,-3.904796131529881253e-01,1.299402738709901639e-01,-2.462302827050395493e-01,-1.938116156696535197e-01,6.634699232908074229e-02,-3.134221187243783624e-01,-2.337129219844661376e-01
-3.810377435920795919e-01,1.722818361426926570e-01,-1.090099609232614425e-01,-3.372086782875948763e-01,2.859131402167171543e-01,-1.844682471110558331e-01,-1.702181879835590883e-01,1.502051454802217356e-01,-3.282325210087336798e-01,-2.704331535509046924e-01
-4.198944315993023979e-01,2.136195432404419392e-01,-2.807583106449015875e-01,-2.094066709929040815e-01,4.796828157878191834e-01,-1.520086832548419309e-01,-2.571960659816824313e-01,-2.148761953968725824e-01,-5.976301371875380325e-02,-2.461719194150708556e-01
-1.444082307740258975e-01,1.118057344144046811e-01,-3.381515853223611145e-01,-1.996453739979595354e-01,4.300300604886422295e-01,-5.569929173843661541e-02,-1.469419380596718172e-01,-6.191281981969318227e-02,-3.663519627782487603e-02,-2.417844611923615217e-01
-4.509928454125948505e-02,-1.163476448240378762e-02,-4.649354072341311817e-01,-1.021048641776576144e-01,3.519031895890805672e-01,-2.060654659497370214e-02,-3.092288984950594677e-01,-1.113456654466280366e-01,2.473512203565585502e-02,-1.948289302182592830e-01
-1.559363201394336207e-01,-5.622100039355364988e-03,-3.584470043870540690e-01,-3.633539071560089317e-03,4.431353129527295653e-01,5.764308684742405764e-02,-1.241426575837401014e-01,-2.207152213972697341e-01,-4.873339326387009229e-02,-2.213826837200781883e-01
-1.403599227122866999e-01,2.856508143887745085e-02,-3.807209050732175415e-01,7.541846612805229444e-02,2.265833919877794922e-01,-7.437888535873589391e-02,-1.978744260667461563e-01,-2.101415041750490098e-01,-3.084911917841722667e-02,-1.660946321127600989e-01
-8.178672679036068371e-02,-7.712045187201529983e-02,-3.846946206285397629e-01,1.540572462103595441e-01,1.495449092795708701e-01,-4.059996020818255891e-02,1.606644061127205161e-02,-2.324584813916048265e-01,-3.047979325321913818e-02,7.692539477322861766e-03
-8.452793052692719744e-02,-2.624346917766430254e-01,-3.341264345895233467e-01,4.107486482107334802e-01,3.444938717451233312e-02,9.356850089029059014e-02,1.440103692866973317e-01,-3.056682147082048773e-01,1.152044587768611406e-01,-3.225164161803635576e-02
-1.534655681651850290e-01,-1.772088542458168381e-01,-1.302573504748167355e-01,4.100151040920847478e-01,-7.291261750256346208e-02,2.349205938468871546e-01,2.025932726265481654e-01,-1.646931411364719877e-01,1.609963373069025483e-01,-2.195107407629782459e-01
7.318018453821827085e-02,-5.269043758738599648e-01,2.055829428648617285e-01,-8.577024399409131916e-02,1.559979925095840714e-01,-1.804248526221097493e-01,2.285704000191449148e-01,-2.076218605092894631e-01,4.843796426933992538e-02,-3.799914845665563479e-01
2.029287429464152540e-02,-3.785212798091014963e-01,3.074623063704151060e-01,-1.732816061992651091e-01,6.404795460510948057e-02,-2.441093429522653291e-01,1.049975393880706459e-01,-2.731945339396745220e-01,4.394992676320867986e-01,-4.056203514859017534e-01
1.555807491473537030e-01,-1.819810169363753338e-01,9.607037078228852778e-02,-2.304704737560492045e-01,-8.701455662041449046e-02,-3.285039429446723891e-01,3.452743065124525002e-01,-5.580416038480869034e-02,1.897232810802856329e-01,-3.818868967178074003e-01
1.049384781348007001e-01,-1.050264675480078735e-01,1.192825176415743781e-02,-2.624359766749811973e-01,-5.683918107015200477e-02,-3.013330550094641125e-01,2.760287467253457194e-01,-9.737687189991750536e-02,9.914526303726674261e-02,-2.949319650607865051e-01
1.379613487533184850e-02,1.264028430157898390e-02,-6.615615011113898380e-02,-2.655272524547681035e-01,-6.279095983691072858e-02,-1.195655626297981999e-01,4.407261793670212702e-02,1.049703337576939413e-02,9.759353199956813385e-02,-3.719963318954491727e-01
-5.811076691967989594e-02,3.697082829519585806e-02,5.424519252493995719e-02,-2.383855538452369083e-01,1.899223524967216803e-02,-1.414733884932846963e-01,-9.867324539924478277e-02,7.712687094813866495e-02,-1.147784563065689517e-01,-2.836682184048933686e-01
-1.623562226660929808e-01,5.911944408388099953e-03,2.498072862769009916e-01,-3.082355378637403054e-01,9.069999830852115696e-02,-1.659939976276993967e-01,-1.719319604444176919e-01,6.917669580049479183e-02,-4.335996863570361071e-01,-2.868227681334208357e-01
-1.960020167194789220e-01,-2.526218861883710448e-02,-2.966311383930467227e-02,-1.304509014265717859e-01,1.575065477408639503e-01,-4.828843978534573533e-02,-6.353844701064943756e-02,7.127805460464678618e-03,-2.160037395452763798e-01,-3.011203235583948534e-01
-3.264859713637081884e-02,6.673136456712755460e-02,-1.514211926314168455e-01,-9.067307197355821413e-02,3.132575281247366727e-01,-3.220335204986420757e-02,-1.349001750795930654e-01,-7.899407716238572574e-02,-2.424077116432921397e-01,-4.058532045681191303e-01
1.635381139794385985e-01,-4.478832369628234222e-02,-1.361502611630442672e-01,-7.555521875953473410e-02,1.856857363027722696e-01,8.112080713353830852e-02,-5.673288815807110697e-02,-6.211694290272721380e-02,-3.008459972081599654e-01,-3.933460828375355267e-01
8.617365512805871819e-02,-8.512369255823122594e-02,-2.953325441970979237e-01,-1.114509907891803736e-01,1.962956842636615074e-01,-7.606159097180203998e-02,-2.182687244513726796e-02,-9.210432873151046251e-02,-1.597688611776025835e-01,-2.554659026423254375e-01
-1.648335335747381711e-02,7.351523472466921227e-02,-2.014279118246677935e-01,7.260855016251549499e-02,9.875248816694914833e-02,5.555987203442740163e-03,-7.816645968460969596e-02,-1.928768720691659277e-01,-9.601302883552764733e-03,-2.484739650214378981e-01
-8.926917945979434554e-02,1.635645927559795931e-01,-1.876998756317021372e-02,-1.862743090252571426e-02,5.982189819901105599e-02,-2.510593542167031608e-02,-1.358693240489053655e-01,-3.765776674308640715e-01,-1.005732886955667399e-01,-2.396159858120482100e-01
-1.531570746436192731e-01,1.128126433863001626e-01,-1.379230439960087984e-01,2.218060592702028044e-01,7.826538776908176231e-02,-2.847405564023830493e-02,-1.111076019643846280e-01,-3.314406895025181488e-01,2.368379332950269756e-01,-2.153013767687290692e-01
-2.787780966099913660e-01,-1.622227394548943491e-01,-6.649075411400473534e-02,2.382366649368176381e-01,4.161437162375387910e-02,9.551473737770602157e-02,9.381182248238591204e-02,-2.944728654374417776e-01,1.822997123495445349e-01,1.019211432893913222e-01
-1.712145969298316528e-01,-1.142899966183554827e-01,-8.650178108007437749e-02,1.906604828429040721e-01,-1.917891422418224745e-02,7.978630494504879156e-02,2.910227537860141656e-01,-1.674079981380824644e-01,1.611820892120467696e-01,-1.212743839956205091e-02
1.663960823895064764e-02,-3.405957089992998066e-01,3.233719446096895989e-01,2.118562541566623367e-02,-2.072930608778176045e-02,-6.379065726646233371e-03,2.245520191920584996e-01,-2.268528229200229007e-01,-2.427301308156368936e-02,-1.798952989225771348e-01
1.823706585276858166e-02,-2.095733752185790777e-01,-1.653692480225861169e-02,-1.850796780109581485e-01,-7.278612902061736001e-02,-9.055703846482825170e-02,1.696166091612985871e-01,-2.413775087711899914e-01,8.659642086324827182e-02,-1.711973645873498262e-01
6.733836515711284776e-02,-3.542089151739315211e-02,9.933487941114634012e-02,-9.987612107248541871e-02,-1.832429108689694608e-01,-1.071991353746601233e-01,3.438615290481079612e-01,-1.461147971898420495e-01,-1.660327532772774839e-01,-3.597967463139569166e-01
1.260975216583223035e-01,3.250501765223563766e-02,1.564011896831569159e-01,-7.014473400785364333e-03,-1.229203974083973167e-01,-5.705284760948715894e-02,2.979840069001646330e-01,-1.636471358481347282e-01,-7.819257705444727924e-02,-3.063232983576822943e-01
9.101707531940403384e-02,4.090809314437043875e-02,2.803283982359662252e-01,1.370654418312372558e-02,-1.966184674529867504e-01,7.955221059596227426e-03,2.827798434435037089e-01,-2.234223551195980983e-01,-1.200571642635905184e-01,-1.306189861767692584e-01
1.541142546533435242e-01,8.450986032009645543e-02,1.898572678944691894e-01,2.512837179551685729e-02,-1.569658114912202418e-01,1.959690202576519213e-01,-2.809892584383553646e-02,-7.938406342128602466e-02,-2.052385690112775406e-03,-1.767678817732278029e-01
8.384341510456816415e-02,1.178126423165850728e-01,2.174196545980054684e-01,-1.047986156919274991e-01,-1.656835114072513493e-01,5.628365663164256599e-02,5.793234672994883316e-02,-1.172784827553678133e-01,-1.681037830002851674e-01,-1.447114945101824479e-01
2.851869018597376071e-01,-3.484944801408777076e-02,2.616619173626721917e-01,1.710040608620171446e-02,-7.738088240994625555e-02,4.622854936120788377e-02,-3.706612786593453668e-02,-2.150035403845115545e-01,-4.290883347225155076e-01,-1.705561268200558311e-01
2.470187208498991760e-01,3.806888049434477977e-02,3.034992603160420188e-01,-1.569247607230740693e-01,-1.903261215429791209e-01,4.351686994503334988e-02,-1.560951994025711331e-01,-2.097764760098393688e-01,-3.151691417695335895e-01,-1.248726575261279170e-01
9.020085926747134497e-02,1.782764844569806606e-01,2.712535221138744901e-01,-8.210894509155479415e-02,-9.282584582196880263e-02,-5.798870143119625592e-02,-7.167849639160329966e-02,-3.217347573656246795e-01,-2.437101886111149585e-01,-1.825521632467524968e-01
-9.317953006102272506e-02,1.005392155902149059e-01,2.776633881146153282e-01,-2.106387508572085676e-01,-1.201016324764464099e-01,-1.134508003102682877e-01,-1.296823887026944955e-01,-3.432914843835442320e-01,-1.214190328776520444e-01,-9.014962033730818114e-02
-1.086417363709059059e-01,8.328445598099770697e-02,2.549828554571241801e-01,-1.595794435326602367e-01,2.691421562254585689e-02,-1.446999483021308153e-01,-2.692834963751191135e-01,-4.164354727515950927e-01,-1.575591592997714618e-01,-1.056883423897139879e-01
